Driver,LapNumber,LapTime,Compound
VER,1.0,100.099,SOFT
VER,2.0,76.067,SOFT
VER,3.0,136.828,SOFT
VER,4.0,74.478,SOFT
VER,5.0,125.872,SOFT
VER,6.0,74.305,SOFT
VER,7.0,132.968,SOFT
VER,9.0,103.587,SOFT
VER,10.0,88.928,SOFT
VER,11.0,73.863,SOFT
VER,13.0,92.895,SOFT
VER,14.0,73.193,SOFT
VER,15.0,133.154,SOFT
VER,16.0,73.213,SOFT
VER,18.0,90.464,SOFT
VER,19.0,73.558,SOFT
VER,20.0,130.75,SOFT
VER,21.0,78.399,SOFT
VER,22.0,75.854,SOFT
VER,23.0,75.888,SOFT
VER,24.0,76.012,SOFT
VER,25.0,93.716,SOFT
VER,26.0,122.747,SOFT
VER,27.0,121.026,SOFT
GAS,1.0,102.02,SOFT
GAS,2.0,90.493,SOFT
GAS,3.0,76.12,SOFT
GAS,4.0,107.191,SOFT
GAS,5.0,75.313,SOFT
GAS,6.0,122.881,SOFT
GAS,7.0,112.688,SOFT
GAS,8.0,74.833,SOFT
GAS,10.0,94.418,SOFT
GAS,11.0,89.164,SOFT
GAS,12.0,74.388,SOFT
GAS,13.0,143.323,SOFT
GAS,14.0,108.149,SOFT
GAS,15.0,74.012,SOFT
GAS,16.0,125.857,SOFT
GAS,17.0,98.07,SOFT
GAS,18.0,74.05,SOFT
GAS,19.0,127.662,SOFT
GAS,20.0,73.817,SOFT
GAS,22.0,106.418,SOFT
GAS,23.0,78.709,SOFT
GAS,24.0,78.842,SOFT
GAS,25.0,78.672,SOFT
GAS,26.0,78.672,SOFT
GAS,27.0,78.57,SOFT
GAS,28.0,121.733,SOFT
ANT,1.0,101.255,SOFT
ANT,2.0,99.868,SOFT
ANT,3.0,76.08,SOFT
ANT,4.0,108.229,SOFT
ANT,5.0,75.236,SOFT
ANT,6.0,99.578,SOFT
ANT,8.0,105.469,SOFT
ANT,9.0,87.9,SOFT
ANT,10.0,74.87,SOFT
ANT,11.0,91.397,SOFT
ANT,12.0,108.271,SOFT
ANT,13.0,89.058,SOFT
ANT,14.0,74.289,SOFT
ANT,15.0,101.315,SOFT
ANT,16.0,74.251,SOFT
ANT,17.0,120.849,SOFT
ANT,18.0,97.797,SOFT
ANT,19.0,74.002,SOFT
ANT,21.0,112.76,SOFT
ANT,22.0,78.233,SOFT
ANT,23.0,78.134,SOFT
ANT,24.0,77.648,SOFT
ANT,25.0,78.377,SOFT
ANT,26.0,78.222,SOFT
ANT,27.0,95.396,SOFT
ANT,28.0,116.87,SOFT
ANT,29.0,148.354,SOFT
ALO,1.0,95.829,SOFT
ALO,2.0,76.245,SOFT
ALO,3.0,92.419,SOFT
ALO,4.0,74.839,SOFT
ALO,6.0,106.047,SOFT
ALO,7.0,75.162,SOFT
ALO,8.0,102.962,SOFT
ALO,9.0,74.324,SOFT
ALO,11.0,89.889,SOFT
ALO,12.0,83.282,SOFT
ALO,13.0,100.905,SOFT
ALO,14.0,73.972,SOFT
ALO,15.0,104.897,SOFT
ALO,17.0,116.83,SOFT
ALO,18.0,78.028,SOFT
ALO,19.0,77.967,SOFT
ALO,20.0,77.924,SOFT
ALO,21.0,78.581,SOFT
ALO,22.0,78.538,SOFT
ALO,23.0,79.2,SOFT
ALO,24.0,79.322,SOFT
LEC,1.0,98.789,SOFT
LEC,2.0,94.259,SOFT
LEC,3.0,75.848,SOFT
LEC,4.0,110.123,SOFT
LEC,5.0,74.644,SOFT
LEC,6.0,117.743,SOFT
LEC,7.0,73.885,SOFT
LEC,8.0,126.262,SOFT
STR,1.0,104.115,SOFT
STR,2.0,76.496,SOFT
STR,3.0,121.877,SOFT
STR,4.0,75.643,SOFT
STR,5.0,131.072,SOFT
STR,7.0,101.762,SOFT
STR,8.0,74.936,SOFT
STR,9.0,132.274,SOFT
STR,10.0,75.196,SOFT
STR,12.0,94.263,SOFT
STR,13.0,74.421,SOFT
STR,14.0,108.288,SOFT
STR,15.0,74.203,SOFT
STR,16.0,128.365,SOFT
STR,17.0,74.227,SOFT
STR,19.0,83.523,SOFT
STR,20.0,79.508,SOFT
STR,21.0,77.097,SOFT
STR,22.0,79.871,SOFT
STR,23.0,76.88,SOFT
TSU,1.0,99.073,SOFT
TSU,2.0,77.12,SOFT
TSU,3.0,122.161,SOFT
TSU,4.0,75.195,SOFT
TSU,5.0,135.341,SOFT
TSU,6.0,104.907,SOFT
TSU,7.0,74.578,SOFT
TSU,9.0,103.747,SOFT
TSU,10.0,99.323,SOFT
TSU,11.0,107.257,SOFT
TSU,12.0,74.621,SOFT
TSU,13.0,126.626,SOFT
TSU,14.0,101.407,SOFT
TSU,15.0,73.927,SOFT
TSU,16.0,132.718,SOFT
TSU,17.0,98.975,SOFT
TSU,18.0,76.96,SOFT
TSU,20.0,101.623,SOFT
TSU,21.0,82.271,SOFT
TSU,22.0,74.457,SOFT
TSU,23.0,118.147,SOFT
TSU,24.0,75.154,SOFT
TSU,25.0,91.363,SOFT
TSU,26.0,144.613,SOFT
ALB,1.0,94.031,SOFT
ALB,2.0,77.556,SOFT
ALB,3.0,98.107,SOFT
ALB,4.0,75.148,SOFT
ALB,5.0,105.454,SOFT
ALB,6.0,100.112,SOFT
ALB,7.0,74.376,SOFT
ALB,8.0,114.523,SOFT
ALB,10.0,87.711,SOFT
ALB,11.0,73.887,SOFT
ALB,12.0,113.545,SOFT
ALB,13.0,98.798,SOFT
ALB,14.0,106.971,SOFT
ALB,15.0,73.232,SOFT
ALB,16.0,111.023,SOFT
ALB,17.0,93.992,SOFT
ALB,18.0,74.472,SOFT
ALB,20.0,97.478,SOFT
ALB,21.0,77.998,SOFT
ALB,22.0,77.596,SOFT
ALB,23.0,77.7,SOFT
ALB,24.0,79.006,SOFT
ALB,25.0,78.828,SOFT
ALB,26.0,79.23,SOFT
ALB,27.0,138.767,SOFT
HUL,2.0,93.65,MEDIUM
HUL,3.0,77.724,MEDIUM
HUL,4.0,105.054,MEDIUM
HUL,5.0,76.116,MEDIUM
HUL,6.0,132.526,MEDIUM
HUL,8.0,93.165,SOFT
HUL,9.0,74.821,SOFT
HUL,10.0,102.371,SOFT
HUL,11.0,130.805,SOFT
HUL,12.0,90.63,SOFT
HUL,13.0,75.077,SOFT
HUL,15.0,102.38,MEDIUM
HUL,16.0,78.13,MEDIUM
HUL,17.0,77.567,MEDIUM
HUL,18.0,77.56,MEDIUM
HUL,19.0,77.623,MEDIUM
HUL,20.0,77.829,MEDIUM
HUL,21.0,77.546,MEDIUM
HUL,22.0,77.687,MEDIUM
HUL,23.0,77.36,MEDIUM
HUL,24.0,77.857,MEDIUM
HUL,25.0,94.374,MEDIUM
HUL,26.0,106.915,SOFT
HUL,27.0,140.218,SOFT
LAW,1.0,106.025,MEDIUM
LAW,2.0,81.084,MEDIUM
LAW,3.0,77.6,MEDIUM
LAW,4.0,115.376,MEDIUM
LAW,5.0,75.938,MEDIUM
LAW,6.0,121.811,MEDIUM
LAW,7.0,75.051,MEDIUM
LAW,8.0,137.927,MEDIUM
LAW,10.0,99.406,MEDIUM
LAW,11.0,93.974,MEDIUM
LAW,12.0,87.905,MEDIUM
LAW,13.0,74.458,MEDIUM
LAW,14.0,115.308,MEDIUM
LAW,15.0,74.305,MEDIUM
LAW,17.0,91.923,SOFT
LAW,18.0,74.225,SOFT
LAW,19.0,116.563,SOFT
LAW,20.0,73.96,SOFT
LAW,21.0,125.782,SOFT
LAW,22.0,73.737,SOFT
LAW,24.0,112.15,MEDIUM
LAW,25.0,78.4,MEDIUM
LAW,26.0,78.521,MEDIUM
LAW,27.0,78.511,MEDIUM
LAW,28.0,78.882,MEDIUM
LAW,29.0,137.007,MEDIUM
OCO,3.0,113.469,SOFT
OCO,4.0,83.568,SOFT
OCO,5.0,76.1,SOFT
OCO,7.0,101.75,SOFT
OCO,8.0,84.171,SOFT
OCO,9.0,75.46,SOFT
OCO,11.0,93.626,SOFT
OCO,12.0,74.741,SOFT
OCO,13.0,116.573,SOFT
OCO,14.0,74.823,SOFT
OCO,15.0,127.546,SOFT
OCO,16.0,74.605,SOFT
OCO,18.0,102.99,SOFT
OCO,19.0,77.665,SOFT
OCO,20.0,77.303,SOFT
OCO,21.0,78.759,SOFT
OCO,22.0,133.643,SOFT
NOR,1.0,105.237,SOFT
NOR,2.0,81.371,SOFT
NOR,3.0,97.628,SOFT
NOR,4.0,118.391,SOFT
NOR,5.0,94.677,SOFT
NOR,6.0,75.081,SOFT
NOR,7.0,114.226,SOFT
NOR,8.0,74.105,SOFT
NOR,11.0,84.415,SOFT
NOR,12.0,74.901,SOFT
NOR,13.0,93.574,SOFT
NOR,14.0,77.209,SOFT
NOR,16.0,120.924,SOFT
NOR,17.0,86.27,SOFT
NOR,18.0,89.831,SOFT
NOR,19.0,73.98,SOFT
NOR,20.0,106.686,SOFT
NOR,21.0,96.775,SOFT
NOR,22.0,89.97,SOFT
NOR,23.0,73.651,SOFT
NOR,24.0,81.591,SOFT
NOR,25.0,75.897,SOFT
NOR,26.0,75.874,SOFT
NOR,27.0,75.414,SOFT
NOR,28.0,76.08,SOFT
NOR,29.0,137.853,SOFT
COL,1.0,106.56,SOFT
COL,2.0,110.712,SOFT
COL,3.0,79.009,SOFT
COL,4.0,77.884,SOFT
COL,5.0,117.677,SOFT
COL,6.0,76.923,SOFT
COL,7.0,116.116,SOFT
COL,8.0,76.413,SOFT
COL,10.0,101.769,SOFT
COL,11.0,77.937,SOFT
COL,12.0,100.279,SOFT
COL,13.0,75.45,SOFT
COL,15.0,92.793,SOFT
COL,16.0,77.513,SOFT
COL,17.0,110.391,SOFT
COL,18.0,74.645,SOFT
COL,19.0,130.024,SOFT
COL,20.0,74.728,SOFT
COL,21.0,114.997,SOFT
COL,22.0,74.797,SOFT
COL,23.0,108.639,SOFT
COL,25.0,83.51,SOFT
COL,26.0,77.59,SOFT
COL,27.0,78.442,SOFT
COL,28.0,147.119,SOFT
HAM,1.0,101.211,SOFT
HAM,2.0,77.018,SOFT
HAM,3.0,113.976,SOFT
HAM,4.0,78.524,SOFT
HAM,5.0,115.104,SOFT
HAM,6.0,75.093,SOFT
HAM,7.0,125.409,SOFT
HAM,8.0,116.463,SOFT
HAM,10.0,107.547,SOFT
HAM,12.0,89.624,SOFT
HAM,13.0,74.214,SOFT
HAM,14.0,138.216,SOFT
HAM,15.0,73.62,SOFT
HAM,17.0,94.495,SOFT
HAM,18.0,76.969,SOFT
HAM,19.0,77.106,SOFT
HAM,20.0,77.394,SOFT
HAM,21.0,77.279,SOFT
HAM,22.0,77.483,SOFT
HAM,23.0,77.628,SOFT
HAM,24.0,77.485,SOFT
HAM,25.0,79.938,SOFT
HAM,26.0,79.198,SOFT
HAM,27.0,94.76,SOFT
HAM,28.0,79.991,SOFT
HAM,29.0,136.729,SOFT
BOR,1.0,103.81,MEDIUM
BOR,2.0,79.391,MEDIUM
BOR,3.0,101.234,MEDIUM
BOR,4.0,76.725,MEDIUM
BOR,5.0,102.265,MEDIUM
BOR,6.0,76.927,MEDIUM
BOR,7.0,114.296,MEDIUM
BOR,8.0,91.441,MEDIUM
BOR,10.0,91.979,SOFT
BOR,11.0,75.517,SOFT
BOR,12.0,110.475,SOFT
BOR,13.0,74.855,SOFT
BOR,14.0,113.22,SOFT
BOR,15.0,74.592,SOFT
BOR,16.0,107.164,SOFT
BOR,17.0,74.324,SOFT
BOR,19.0,105.641,MEDIUM
BOR,20.0,78.242,MEDIUM
BOR,21.0,77.495,MEDIUM
BOR,22.0,77.21,MEDIUM
BOR,23.0,77.267,MEDIUM
BOR,24.0,77.772,MEDIUM
BOR,25.0,78.513,MEDIUM
BOR,26.0,79.111,MEDIUM
BOR,27.0,106.65,MEDIUM
BOR,28.0,98.07,SOFT
BOR,29.0,136.251,SOFT
SAI,1.0,89.583,SOFT
SAI,2.0,76.242,SOFT
SAI,3.0,108.535,SOFT
SAI,4.0,75.45,SOFT
SAI,5.0,114.068,SOFT
SAI,6.0,74.788,SOFT
SAI,7.0,114.317,SOFT
SAI,9.0,103.232,SOFT
SAI,10.0,91.088,SOFT
SAI,11.0,74.284,SOFT
SAI,12.0,134.084,SOFT
SAI,13.0,74.582,SOFT
SAI,14.0,120.26,SOFT
SAI,15.0,104.892,SOFT
SAI,16.0,73.275,SOFT
SAI,17.0,126.421,SOFT
SAI,18.0,87.656,SOFT
SAI,20.0,120.009,SOFT
SAI,21.0,81.5,SOFT
SAI,22.0,78.001,SOFT
SAI,23.0,77.736,SOFT
SAI,24.0,77.857,SOFT
SAI,25.0,78.033,SOFT
SAI,26.0,78.225,SOFT
SAI,27.0,94.383,SOFT
SAI,28.0,81.084,SOFT
SAI,29.0,76.477,SOFT
SAI,30.0,143.094,SOFT
HAD,1.0,100.402,MEDIUM
HAD,2.0,77.687,MEDIUM
HAD,3.0,75.419,MEDIUM
HAD,4.0,108.727,MEDIUM
HAD,5.0,74.845,MEDIUM
HAD,6.0,132.571,MEDIUM
HAD,7.0,92.44,MEDIUM
HAD,8.0,74.375,MEDIUM
HAD,10.0,100.21,MEDIUM
HAD,11.0,77.173,MEDIUM
HAD,12.0,75.062,MEDIUM
HAD,13.0,102.993,MEDIUM
HAD,14.0,74.814,MEDIUM
HAD,16.0,87.549,SOFT
HAD,17.0,100.061,SOFT
HAD,18.0,74.059,SOFT
HAD,19.0,104.014,SOFT
HAD,20.0,73.671,SOFT
HAD,21.0,106.998,SOFT
HAD,22.0,93.163,SOFT
HAD,23.0,73.631,SOFT
HAD,25.0,110.605,SOFT
HAD,26.0,79.115,SOFT
HAD,27.0,78.253,SOFT
HAD,28.0,77.97,SOFT
HAD,29.0,79.153,SOFT
RUS,1.0,90.704,SOFT
RUS,2.0,75.856,SOFT
RUS,3.0,120.625,SOFT
RUS,4.0,74.777,SOFT
RUS,5.0,128.325,SOFT
RUS,6.0,74.031,SOFT
RUS,9.0,88.678,SOFT
RUS,10.0,80.135,SOFT
RUS,11.0,95.8,SOFT
RUS,12.0,86.427,SOFT
RUS,13.0,73.535,SOFT
RUS,14.0,116.674,SOFT
RUS,15.0,92.143,SOFT
RUS,16.0,73.572,SOFT
RUS,18.0,105.98,SOFT
RUS,19.0,78.039,SOFT
RUS,20.0,77.655,SOFT
RUS,21.0,77.98,SOFT
RUS,22.0,78.766,SOFT
RUS,24.0,110.558,SOFT
RUS,25.0,77.712,SOFT
RUS,26.0,77.585,SOFT
RUS,27.0,77.39,SOFT
PIA,2.0,117.078,SOFT
PIA,3.0,105.406,SOFT
PIA,6.0,75.604,SOFT
PIA,7.0,117.153,SOFT
PIA,8.0,74.818,SOFT
PIA,9.0,104.272,SOFT
PIA,10.0,74.512,SOFT
PIA,11.0,112.825,SOFT
PIA,13.0,119.687,SOFT
PIA,14.0,74.352,SOFT
PIA,15.0,114.087,SOFT
PIA,16.0,106.39,SOFT
PIA,17.0,102.353,SOFT
PIA,18.0,99.337,SOFT
PIA,19.0,74.198,SOFT
PIA,20.0,113.361,SOFT
PIA,21.0,92.985,SOFT
PIA,22.0,83.083,SOFT
PIA,23.0,75.996,SOFT
PIA,24.0,76.366,SOFT
PIA,25.0,80.047,SOFT
PIA,26.0,75.816,SOFT
PIA,27.0,143.019,SOFT
BEA,1.0,97.917,SOFT
BEA,2.0,97.871,SOFT
BEA,3.0,78.784,SOFT
BEA,4.0,105.264,SOFT
BEA,5.0,76.053,SOFT
BEA,6.0,116.278,SOFT
BEA,7.0,76.215,SOFT
BEA,8.0,124.587,SOFT
BEA,10.0,98.092,SOFT
BEA,11.0,94.146,SOFT
BEA,12.0,75.314,SOFT
BEA,14.0,91.902,SOFT
BEA,15.0,75.095,SOFT
BEA,16.0,107.918,SOFT
BEA,17.0,74.697,SOFT
BEA,18.0,117.378,SOFT
BEA,19.0,74.52,SOFT
BEA,20.0,109.652,SOFT
BEA,21.0,97.699,SOFT
BEA,22.0,74.527,SOFT
BEA,24.0,100.908,SOFT
BEA,25.0,77.495,SOFT
BEA,26.0,82.262,SOFT
BEA,27.0,77.377,SOFT
BEA,28.0,76.793,SOFT
BEA,29.0,123.949,SOFT
